date,time,state,county,city,latitude,longitude,type,value,unit,source,description,Station
1/30/2025,0500 PM, AR, Jefferson, 5.1 E Redfield, 34.4131, -92.1011, RAIN_24, 1.22, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Jefferson, 5.1 E Redfield, 34.4131, -92.1011, RAIN_48, 1.32, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0500 PM, AR, Jefferson, 6.0 N Grady, 34.1639, -91.6789, RAIN_24, 2.01, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Jefferson, 6.0 N Grady, 34.1639, -91.6789, RAIN_48, 3.01, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0700 AM, AR, Johnson, Clarksville 6 NE, 35.5328, -93.4036, RAIN_24, 3, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0430 PM, AR, Johnson, 2.9 E Lamar, 35.4494, -93.3381, RAIN_24, 3.25, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0630 PM, AR, Johnson, 2.9 E Lamar, 35.4494, -93.3381, RAIN_48, 3.26, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0708 PM, AR, Johnson, Devils Knob RAWS, 35.6141, -93.5388, RAIN_48, 4.1, Inch, RAWS, 48 hour rainfall,LZK
1/30/2025,0508 PM, AR, Johnson, Devils Knob RAWS, 35.6141, -93.5388, RAIN_24, 4.11, Inch, RAWS, 24 hour rainfall,LZK
1/30/2025,0630 PM, AR, Johnson, 0.9 NE Clarksville, 35.4683, -93.4628, RAIN_48, 4.65, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0430 PM, AR, Johnson, 0.9 NE Clarksville, 35.4683, -93.4628, RAIN_24, 4.66, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0725 PM, AR, Johnson, Clarksville, 35.4612, -93.5295, RAIN_48, 5.39, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0525 PM, AR, Johnson, Clarksville, 35.4612, -93.5295, RAIN_24, 5.41, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0653 AM, AR, Logan, Subiaco, 35.3028, -93.6369, RAIN_24, 2.29, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0645 PM, AR, Logan, 2.3 S Booneville, 35.1069, -93.9236, RAIN_48, 3.87, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0445 PM, AR, Logan, 2.3 S Booneville, 35.1069, -93.9236, RAIN_24, 3.9, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0702 PM, AR, Logan, Booneville RAWS, 35.1428, -93.895, RAIN_48, 4.16, Inch, RAWS, 48 hour rainfall,LZK
1/30/2025,0502 PM, AR, Logan, Booneville RAWS, 35.1428, -93.895, RAIN_24, 4.17, Inch, RAWS, 24 hour rainfall,LZK
1/30/2025,0530 PM, AR, Lonoke, 1 N Hamilton, 34.6389, -91.7194, RAIN_24, 1.06, Inch, AWS, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Lonoke, 1 N Hamilton, 34.6389, -91.7194, RAIN_48, 1.34, Inch, AWS, 48 hour rainfall,LZK
1/30/2025,0733 PM, AR, Lonoke, Cabot 2 NW, 34.988, -92.0513, RAIN_48, 1.49, Inch, AWS, 48 hour rainfall,LZK
1/30/2025,0534 PM, AR, Lonoke, Cabot 2 NW, 34.988, -92.0513, RAIN_24, 1.5, Inch, AWS, 24 hour rainfall,LZK
1/30/2025,0445 PM, AR, Marion, 0.5 SE Yellville, 36.2231, -92.6797, RAIN_24, 1.67, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0645 PM, AR, Marion, 0.5 SE Yellville, 36.2231, -92.6797, RAIN_48, 1.67, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0730 PM, AR, Marion, Flippin (Marion County Regional Airport), 36.2833, -92.5833, RAIN_48, 1.79, Inch, AWOS, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Marion, Flippin (Marion County Regional Airport), 36.2833, -92.5833, RAIN_24, 2.04, Inch, AWOS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Marion, Bruno 3.1 SSE, 36.1006, -92.7602, RAIN_24, 2.13, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0528 PM, AR, Marion, YELLVILLE, 36.1837, -92.676, RAIN_24, 3.05, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0729 PM, AR, Marion, YELLVILLE, 36.1837, -92.676, RAIN_48, 3.05, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0700 AM, AR, Montgomery, Mount Ida 12.2 E, 34.5266, -93.4193, RAIN_24, 1.43, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Montgomery, Mount Ida 4 S, 34.5062, -93.6256, RAIN_24, 2.2, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0900 AM, AR, Montgomery, Mount Ida 11.5 E, 34.5721, -93.4304, RAIN_24, 2.53, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0727 PM, AR, Montgomery, Oden, 34.6242, -93.8061, RAIN_48, 4.14, Inch, RAWS, 48 hour rainfall,LZK
1/30/2025,0527 PM, AR, Montgomery, Oden, 34.6242, -93.8061, RAIN_24, 4.3, Inch, RAWS, 24 hour rainfall,LZK
1/30/2025,0530 PM, AR, Newton, Delmar 9.6 S, 36.0225, -93.3547, RAIN_24, 1.28, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0715 PM, AR, Newton, Delmar 9.6 S, 36.0225, -93.3547, RAIN_48, 1.28, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0730 PM, AR, Newton, Delmar 9.6 S, 36.0225, -93.3547, RAIN_48, 1.28, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Newton, 6.6 E Weathers, 35.9389, -93.405, RAIN_24, 1.35, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Newton, 6.6 E Weathers, 35.9389, -93.405, RAIN_48, 1.35, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Newton, 4.6 NE Jasper, 36.0592, -93.1378, RAIN_24, 1.61, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0715 PM, AR, Newton, 4.6 NE Jasper, 36.0592, -93.1378, RAIN_48, 1.61, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0730 PM, AR, Newton, 4.6 NE Jasper, 36.0592, -93.1378, RAIN_48, 1.61, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0515 PM, AR, Newton, 9.5 SW Western Grove, 35.9831, -93.0425, RAIN_24, 1.81, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0715 PM, AR, Newton, 9.5 SW Western Grove, 35.9831, -93.0425, RAIN_48, 1.81, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0704 AM, AR, Newton, Jasper 3.8 SE, 35.9698, -93.1381, RAIN_24, 1.82, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0900 AM, AR, Newton, Jasper 13.4 SW, 35.8995, -93.384, RAIN_24, 2, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0523 PM, AR, Newton, Compton RAWS, 36.0674, -93.3561, RAIN_24, 2.18, Inch, RAWS, 24 hour rainfall,LZK
1/30/2025,0723 PM, AR, Newton, Compton RAWS, 36.0674, -93.3561, RAIN_48, 2.19, Inch, RAWS, 48 hour rainfall,LZK
1/30/2025,0800 AM, AR, Newton, Pindall 11.3 SW, 35.9286, -92.988, RAIN_24, 2.34, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0529 PM, AR, Newton, JASPER, 35.9473, -93.1567, RAIN_24, 2.58, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Newton, JASPER, 35.9473, -93.1567, RAIN_48, 2.58, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0526 PM, AR, Newton, Jasper, 35.9657, -93.1498, RAIN_24, 2.7, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0727 PM, AR, Newton, Jasper, 35.9657, -93.1498, RAIN_48, 2.7, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Newton, Jasper, 35.9697, -93.1375, RAIN_24, 2.81, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Newton, Jasper, 35.9697, -93.1375, RAIN_48, 2.81, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0710 AM, AR, Perry, Houston 5.0 S, 34.9631, -92.7072, RAIN_24, 1.03, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0800 AM, AR, Perry, Bigelow 6.2 SSW, 34.9181, -92.6783, RAIN_24, 1.09, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Perry, Perryville 2.3 SSE, 34.9782, -92.7871, RAIN_24, 1.1, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Perry, 6.5 SE Ola, 34.95, -93.1667, RAIN_48, 1.32, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0500 PM, AR, Perry, 6.5 SE Ola, 34.95, -93.1667, RAIN_24, 1.37, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Perry, 6.4 SE Ola, 34.9553, -93.1594, RAIN_24, 1.63, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0800 AM, AR, Perry, Perry, 35.0478, -92.7997, RAIN_24, 1.98, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,1030 AM, AR, Perry, Bigelow 1.9 NE, 35.0198, -92.6102, RAIN_24, 2.05, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0445 PM, AR, Perry, 7.9 S Casa, 34.9119, -93.0561, RAIN_24, 3.36, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0645 PM, AR, Perry, 7.9 S Casa, 34.9119, -93.0561, RAIN_48, 3.36, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0645 PM, AR, Perry, Casa 5.9 SE, 34.9564, -92.9844, RAIN_48, 3.45, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0445 PM, AR, Perry, Casa 5.9 SE, 34.9564, -92.9844, RAIN_24, 3.46, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Perry, 9.3 S Perryville, 34.8761, -92.7744, RAIN_48, 3.65, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0500 PM, AR, Perry, 9.3 S Perryville, 34.8761, -92.7744, RAIN_24, 3.68, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0800 AM, AR, Pike, Delight 2.2 WNW, 34.0417, -93.5418, RAIN_24, 2.14, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Pike, Antoine 1 SW, 34.0275, -93.4332, RAIN_24, 2.45, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Pike, Delight 0.3 NNW, 34.0331, -93.5069, RAIN_24, 2.56, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0900 AM, AR, Pike, 1.2 NW Murfreesboro, 34.0784, -93.702, RAIN_24, 2.62, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Pike, 10.5 NW Daisy, 34.3117, -93.8997, RAIN_48, 3.97, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0500 PM, AR, Pike, 10.5 NW Daisy, 34.3117, -93.8997, RAIN_24, 5.17, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0100 PM, AR, Pike, Langley, 34.3118, -93.8439, RAIN_24, 5.63, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0600 PM, AR, Pike, 5.8 N Murfreesboro, 34.1452, -93.7138, RAIN_48, 8, Inch, COOP, 48 hour rainfall,LZK
1/30/2025,0400 PM, AR, Pike, 5.8 N Murfreesboro, 34.1452, -93.7138, RAIN_24, 10, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0630 PM, AR, Polk, Hatfield, 34.4872, -94.3775, RAIN_48, 2.76, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0430 PM, AR, Polk, Hatfield, 34.4872, -94.3775, RAIN_24, 2.87, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Polk, 16.3 SW Oden, 34.4619, -93.9983, RAIN_24, 3.01, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0735 PM, AR, Polk, Mena, 34.5872, -94.2383, RAIN_48, 3.45, Inch, AWS, 48 hour rainfall,LZK
1/30/2025,0535 PM, AR, Polk, Mena, 34.5872, -94.2383, RAIN_24, 3.64, Inch, AWS, 24 hour rainfall,LZK
1/30/2025,0800 AM, AR, Polk, Mena 0.3 NNW, 34.5843, -94.239, RAIN_24, 3.67, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0742 AM, AR, Polk, 3.3 W Mena, 34.5979, -94.29, RAIN_24, 3.85, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0747 AM, AR, Polk, Mena 3.2 WNW, 34.598, -94.2895, RAIN_24, 3.85, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Polk, Bogg Springs, 34.3267, -94.4122, RAIN_24, 4.2, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0525 PM, AR, Pope, Russellville, 35.25, -93.1, RAIN_24, 2.31, Inch, ASOS, 24 hour rainfall,LZK
1/30/2025,0653 PM, AR, Pope, Russellville, 35.25, -93.1, RAIN_48, 2.41, Inch, ASOS, 48 hour rainfall,LZK
1/30/2025,0500 PM, AR, Pope, 1.6 N Dardanelle, 35.2494, -93.1675, RAIN_24, 3.15, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Pope, 1.6 N Dardanelle, 35.2494, -93.1675, RAIN_48, 3.47, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0718 PM, AR, Pope, Russellville 1 S, 35.2517, -93.1445, RAIN_48, 3.63, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Pope, Russellville 1 S, 35.2517, -93.1445, RAIN_24, 3.64, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0430 PM, AR, Pope, 3.7 W Hector, 35.4661, -93.0411, RAIN_24, 4.11, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0630 PM, AR, Pope, 3.7 W Hector, 35.4661, -93.0411, RAIN_48, 4.11, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0445 PM, AR, Pope, 8.1 NW Dover, 35.5058, -93.1814, RAIN_24, 4.53, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0645 PM, AR, Pope, 8.1 NW Dover, 35.5058, -93.1814, RAIN_48, 4.54, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0730 PM, AR, Pope, RUSSELLVILLE, 35.3563, -93.226, RAIN_48, 4.57, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0529 PM, AR, Pope, RUSSELLVILLE, 35.3563, -93.226, RAIN_24, 4.61, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0452 PM, AR, Pope, Armstead Mountain RAWS, 35.5731, -92.8192, RAIN_24, 5.19, Inch, RAWS, 24 hour rainfall,LZK
1/30/2025,0652 PM, AR, Pope, Armstead Mountain RAWS, 35.5731, -92.8192, RAIN_48, 5.2, Inch, RAWS, 48 hour rainfall,LZK
1/30/2025,0400 PM, AR, Prairie, 2.0 E Fredonia (biscoe), 34.8311, -91.3769, RAIN_24, 1.48, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0600 PM, AR, Prairie, 2.0 E Fredonia (biscoe), 34.8311, -91.3769, RAIN_48, 2.17, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0730 PM, AR, Pulaski, GIBSON, 34.8925, -92.2437, RAIN_48, 1.33, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Pulaski, GIBSON, 34.8925, -92.2437, RAIN_24, 1.37, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0500 PM, AR, Pulaski, 5.3 NE Wrightsville, 34.6686, -92.155, RAIN_24, 1.42, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Pulaski, 5.3 NE Wrightsville, 34.6686, -92.155, RAIN_48, 1.49, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0535 PM, AR, Pulaski, 9 SSE Fourche, 34.8592, -92.5808, RAIN_24, 1.53, Inch, AWS, 24 hour rainfall,LZK
1/30/2025,0735 PM, AR, Pulaski, 9 SSE Fourche, 34.8592, -92.5808, RAIN_48, 1.58, Inch, AWS, 48 hour rainfall,LZK
1/30/2025,0525 PM, AR, Pulaski, Jacksonville, 34.8873, -92.0915, RAIN_24, 1.92, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0726 PM, AR, Pulaski, Jacksonville, 34.8873, -92.0915, RAIN_48, 1.93, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0725 PM, AR, Pulaski, Little Rock, 34.7993, -92.4055, RAIN_48, 1.95, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0525 PM, AR, Pulaski, Little Rock, 34.7993, -92.4055, RAIN_24, 2, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0715 PM, AR, Pulaski, 8.4 S Fourche, 34.8753, -92.6539, RAIN_48, 2.01, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0515 PM, AR, Pulaski, 8.4 S Fourche, 34.8753, -92.6539, RAIN_24, 2.08, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0725 PM, AR, Pulaski, Jacksonville, 34.8695, -92.1771, RAIN_48, 2.12, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0516 PM, AR, Pulaski, Little Rock Adams Field, 34.7333, -92.2333, RAIN_24, 2.13, Inch, ASOS, 24 hour rainfall,LZK
1/30/2025,0526 PM, AR, Pulaski, Jacksonville, 34.8695, -92.1771, RAIN_24, 2.14, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0653 PM, AR, Pulaski, Little Rock Adams Field, 34.7333, -92.2333, RAIN_48, 2.15, Inch, ASOS, 48 hour rainfall,LZK
1/30/2025,0715 PM, AR, Pulaski, North Little Rock, 34.8243, -92.252, RAIN_48, 2.15, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0515 PM, AR, Pulaski, North Little Rock, 34.8243, -92.252, RAIN_24, 2.18, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0720 PM, AR, Pulaski, Gravel Ridge, 34.9013, -92.213, RAIN_48, 2.27, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0727 PM, AR, Pulaski, JACKSONVILLE, 34.8785, -92.1477, RAIN_48, 2.27, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0520 PM, AR, Pulaski, Gravel Ridge, 34.9013, -92.213, RAIN_24, 2.29, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0527 PM, AR, Pulaski, JACKSONVILLE, 34.8785, -92.1477, RAIN_24, 2.3, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0728 PM, AR, Pulaski, JACKSONVILLE, 34.935, -92.2082, RAIN_48, 2.33, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0527 PM, AR, Pulaski, JACKSONVILLE, 34.935, -92.2082, RAIN_24, 2.36, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0655 PM, AR, Pulaski, Little Rock AFB/Jacksonville, 34.9166, -92.1166, RAIN_48, 2.36, Inch, AWOS, 48 hour rainfall,LZK
1/30/2025,0700 PM, AR, Pulaski, 1.1 NW Cammack Village, 34.7931, -92.3583, RAIN_48, 2.36, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0500 PM, AR, Pulaski, 1.1 NW Cammack Village, 34.7931, -92.3583, RAIN_24, 2.4, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0511 PM, AR, Pulaski, Little Rock AFB/Jacksonville, 34.9166, -92.1166, RAIN_24, 2.42, Inch, AWOS, 24 hour rainfall,LZK
1/30/2025,0715 PM, AR, Pulaski, Little Rock, 34.7892, -92.3938, RAIN_48, 2.69, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0730 PM, AR, Pulaski, 7 WSW Maumelle, 34.8186, -92.5353, RAIN_48, 2.74, Inch, AWS, 48 hour rainfall,LZK
1/30/2025,0515 PM, AR, Pulaski, Little Rock, 34.7892, -92.3938, RAIN_24, 2.75, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0530 PM, AR, Pulaski, 7 WSW Maumelle, 34.8186, -92.5353, RAIN_24, 2.79, Inch, AWS, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Pulaski, North Little Rock, 34.8467, -92.3725, RAIN_48, 3.07, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Pulaski, North Little Rock, 34.8467, -92.3725, RAIN_24, 3.1, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0729 PM, AR, Pulaski, Little Rock, 34.7662, -92.5498, RAIN_48, 3.2, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0529 PM, AR, Pulaski, Little Rock, 34.7662, -92.5498, RAIN_24, 3.26, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0645 PM, AR, Pulaski, 8.6 SW Bigelow, 34.8811, -92.6808, RAIN_48, 3.43, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0445 PM, AR, Pulaski, 8.6 SW Bigelow, 34.8811, -92.6808, RAIN_24, 3.45, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Pulaski, 4.3 W Maumelle, 34.8631, -92.4853, RAIN_48, 3.49, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0500 PM, AR, Pulaski, 4.3 W Maumelle, 34.8631, -92.4853, RAIN_24, 3.54, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0700 PM, AR, Pulaski, 8.3 S Fourche, 34.8739, -92.6339, RAIN_48, 3.99, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0500 PM, AR, Pulaski, 8.3 S Fourche, 34.8739, -92.6339, RAIN_24, 4.01, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,1045 AM, AR, Randolph, 0.5 NE Imboden, 36.2056, -91.1717, RAIN_12, 2.1, Inch, HADS, 12 hour rainfall,LZK
1/30/2025,0700 AM, AR, Saline, Hot Springs Village 5.0 E, 34.6576, -92.9134, RAIN_24, 1.05, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0800 AM, AR, Saline, Hot Springs Village 1.4 ESE, 34.6559, -92.9787, RAIN_24, 1.1, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Saline, Paron 4 NW, 34.7961, -92.8417, RAIN_24, 1.4, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0725 PM, AR, Saline, BAUXITE, 34.5045, -92.4982, RAIN_48, 1.58, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Saline, BAUXITE, 34.5045, -92.4982, RAIN_24, 1.78, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Saline, 9.0 N Hot Springs Village, 34.7956, -93.0069, RAIN_48, 2.14, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0630 PM, AR, Saline, 9.0 N Hot Springs Village, 34.7956, -93.0069, RAIN_48, 2.18, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Saline, 9.0 N Hot Springs Village, 34.7956, -93.0069, RAIN_24, 2.2, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0715 PM, AR, Saline, Little Rock, 34.7168, -92.5518, RAIN_48, 2.34, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0515 PM, AR, Saline, Little Rock, 34.7168, -92.5518, RAIN_24, 2.39, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Saline, Hot Springs Village, 34.6247, -92.8454, RAIN_48, 3.05, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0515 PM, AR, Saline, Hot Springs Village, 34.6247, -92.8454, RAIN_24, 3.16, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Saline, Hot Springs Village, 34.6452, -92.9082, RAIN_48, 3.58, Inch, CWOP, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Saline, Hot Springs Village, 34.6452, -92.9082, RAIN_24, 3.66, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Scott, 1.6 N Waldron, 34.9229, -94.0944, RAIN_24, 3.57, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Searcy, Saint Joe 2.7 WNW, 36.0518, -92.8434, RAIN_24, 1.63, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Searcy, Leslie 6.0 SW, 35.7746, -92.6387, RAIN_24, 1.7, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0515 PM, AR, Searcy, 3.5 S Gilbert, 35.94, -92.7133, RAIN_24, 2.18, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0715 PM, AR, Searcy, 3.5 S Gilbert, 35.94, -92.7133, RAIN_48, 2.18, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0800 AM, AR, Searcy, Gilbert, 35.9914, -92.7147, RAIN_24, 2.8, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0630 AM, AR, Searcy, 1.1 W Marshall, 35.9118, -92.6564, RAIN_24, 2.9, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0507 PM, AR, Searcy, Silver Hill, 35.9703, -92.7464, RAIN_24, 3.6, Inch, RAWS, 24 hour rainfall,LZK
1/30/2025,0707 PM, AR, Searcy, Silver Hill, 35.9703, -92.7464, RAIN_48, 3.6, Inch, RAWS, 48 hour rainfall,LZK
1/30/2025,0700 AM, AR, Searcy, Witts Spring, 35.7692, -92.8696, RAIN_24, 3.65, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0600 AM, AR, Sharp, Hardy 8.0 SSW, 36.2084, -91.5115, RAIN_24, 1.09, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0700 AM, AR, Sharp, Ash Flat 1.3 NE, 36.2407, -91.5922, RAIN_24, 1.22, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0800 AM, AR, Sharp, Hardy 10.7 S, 36.1682, -91.511, RAIN_24, 1.64, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0600 AM, AR, Sharp, 0.8 NE Evening Shade, 36.0803, -91.6146, RAIN_24, 2, Inch, COOP, 24 hour rainfall,LZK
1/30/2025,0722 AM, AR, Sharp, Evening Shade 2.7 SSE, 36.0373, -91.5954, RAIN_24, 2.09, Inch, COCORAHS, 24 hour rainfall,LZK
1/30/2025,0530 PM, AR, Sharp, 0.6 S Hardy, 36.3136, -91.4828, RAIN_24, 2.14, Inch, HADS, 24 hour rainfall,LZK
1/30/2025,0715 PM, AR, Sharp, 0.6 S Hardy, 36.3136, -91.4828, RAIN_48, 2.14, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0730 PM, AR, Sharp, 0.6 S Hardy, 36.3136, -91.4828, RAIN_48, 2.14, Inch, HADS, 48 hour rainfall,LZK
1/30/2025,0530 PM, AR, Sharp, Ash Flat, 36.2407, -91.5922, RAIN_24, 3.04, Inch, CWOP, 24 hour rainfall,LZK
1/30/2025,0730 PM, AR, Sharp, Ash Flat, 36.2407, -91.5922, RAIN_48, 3.04, Inch, CWOP, 48 hour rainfall,LZK
