date,time,state,county,city,latitude,longitude,type,value,unit,source,description,Station
2/06/2025,1250 PM, CT, Tolland, 1 W Tolland,41.8736,-72.3873, SNOW_24, 1.0, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0436 PM, CT, Tolland, 2 E Vernon,41.8202,-72.4524, SNOW, 1.0, Inch, null, Storm total snowfall,BOX
2/06/2025,1106 AM, CT, Windham, 1 ENE Killingly,41.838,-71.8392, SNOW_24, 0.5, Inch, Public, 24 hour snowfall,BOX
2/06/2025,1000 AM, MA, Bristol, Dighton,41.8148,-71.1216, SNOW_24, 0.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1200 PM, MA, Bristol, 2 NNE Bliss Corner,41.6341,-70.9277, SNOW_24, 0.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1200 PM, MA, Bristol, 3 S Somerset,41.701,-71.1554, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0220 PM, MA, Bristol, NWS Boston/Norton,41.9575,-71.1405, SNOW_24, 0.6, Inch, Official NWS Obs, 24 hour snowfall,BOX
2/06/2025,1122 AM, MA, Bristol, 1 SW North Attleborough,41.962,-71.3358, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1000 AM, MA, Bristol, 3 WNW Dartmouth,41.5764,-71.0618, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0345 PM, MA, Bristol, 2 NE Somerset,41.7584,-71.1392, SNOW, 1.0, Inch, null, Storm total snowfall,BOX
2/06/2025,0737 PM, MA, Essex, Lawrence AP,42.71666666667,-71.1333333333, FREEZING_RAIN, 0.02, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,0400 PM, MA, Essex, 2 NNE Marblehead,42.5084,-70.8524, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,0410 PM, MA, Essex, 1 SE Lynn,42.4644,-70.9485, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,0330 PM, MA, Essex, 2 WNW Salem,42.5346,-70.9288, SNOW_24, 1.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0555 PM, MA, Essex, 1 WNW Ipswich,42.6844,-70.854, SNOW, 1.8, Inch, null, Storm total snowfall,BOX
2/06/2025,1220 PM, MA, Essex, 3 W Haverhill,42.7807,-71.1364, SNOW_24, 1.9, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0305 PM, MA, Essex, 1 SSE Haverhill,42.7679,-71.0765, SNOW_24, 1.9, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0315 PM, MA, Essex, Groveland,42.7486,-71.0344, SNOW_24, 1.9, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1206 PM, MA, Essex, 1 ESE Rockport,42.6439,-70.6098, SNOW_24, 2.0, Inch, Broadcast Media, 24 hour snowfall,BOX
2/06/2025,0421 PM, MA, Essex, 2 SE Rowley,42.6996,-70.8539, SNOW, 2.0, Inch, null, Storm total snowfall,BOX
2/06/2025,0130 PM, MA, Essex, 1 ESE Newburyport,42.8097,-70.8767, SNOW_24, 2.1, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0320 PM, MA, Essex, 3 W Haverhill,42.7807,-71.1364, SNOW_24, 2.4, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0735 PM, MA, Franklin, Orange AP,42.56667,-72.2833, FREEZING_RAIN, 0.04, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,1220 PM, MA, Franklin, 1 WSW Ashfield,42.5296,-72.8063, SNOW_24, 1.4, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0120 PM, MA, Franklin, 2 WNW Colrain,42.6738,-72.7177, SNOW, 2.0, Inch, null, Storm total snowfall,BOX
2/06/2025,0540 PM, MA, Franklin, Shelburne,42.584,-72.6833, SNOW_24, 2.0, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0204 PM, MA, Franklin, 1 NW Turners Falls,42.6099,-72.5793, SNOW_24, 2.1, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0731 PM, MA, Hampden, Westfield-Barnes AP,42.1667,-72.7167, FREEZING_RAIN, 0.07, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,1000 AM, MA, Hampden, 1 SE Holyoke,42.2018,-72.6219, SNOW_24, 0.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1000 AM, MA, Hampden, 1 SSE Westfield,42.1212,-72.7491, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1000 AM, MA, Hampden, 1 SE Ludlow,42.1602,-72.4718, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampden, 2 SE West Springfield,42.1035,-72.6233, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampden, 1 SE Holyoke,42.2018,-72.6219, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1108 AM, MA, Hampden, 1 SW Ludlow,42.159,-72.495, SNOW_24, 1.1, Inch, Broadcast Media, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampden, Palmer,42.1597,-72.329, SNOW_24, 1.3, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0225 PM, MA, Hampden, 1 WSW Russell,42.1808,-72.8666, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,1000 AM, MA, Hampshire, 1 NW Westhampton,42.3044,-72.7749, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampshire, Southampton,42.2291,-72.7298, SNOW_24, 1.3, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0100 PM, MA, Hampshire, Southampton,42.2291,-72.7298, SNOW_24, 1.4, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0515 PM, MA, Hampshire, Amherst,42.3735,-72.5195, SNOW, 1.4, Inch, null, Storm total snowfall,BOX
2/06/2025,1243 PM, MA, Hampshire, 1 WNW North Amherst,42.4099,-72.5309, SNOW_24, 1.6, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1100 AM, MA, Hampshire, 1 SSE Chesterfield,42.3894,-72.8408, SNOW_24, 1.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0100 PM, MA, Hampshire, 1 SSE Chesterfield,42.3894,-72.8408, SNOW_24, 2.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0739 PM, MA, Middlesex, Bedford AP,42.4666667,-71.3, FREEZING_RAIN, 0.01, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,1051 AM, MA, Middlesex, 1 SW Lexington,42.4396,-71.2404, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1130 AM, MA, Middlesex, 2 S Lexington,42.4192,-71.2305, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1130 AM, MA, Middlesex, Lexington,42.4482,-71.2247, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1155 AM, MA, Middlesex, 1 ESE Weston,42.365,-71.2568, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1200 PM, MA, Middlesex, 1 SW Lexington,42.4396,-71.2404, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1250 PM, MA, Middlesex, 1 NNW Holliston,42.217,-71.4453, SNOW_24, 0.9, Inch, Public, 24 hour snowfall,BOX
2/06/2025,1225 PM, MA, Middlesex, 2 SW Tewksbury,42.5976,-71.2618, SNOW_24, 1.2, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0142 PM, MA, Middlesex, 1 N Concord,42.4673,-71.3458, SNOW_24, 1.2, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0100 PM, MA, Middlesex, Stow,42.4367,-71.5076, SNOW_24, 1.3, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0513 PM, MA, Middlesex, 2 SW Tewksbury,42.5976,-71.2618, SNOW, 1.4, Inch, null, Storm total snowfall,BOX
2/06/2025,0100 PM, MA, Middlesex, 3 ESE Tyngsboro,42.6726,-71.3678, SNOW_24, 1.5, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0600 PM, MA, Middlesex, 1 WNW Bedford,42.4871,-71.2823, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,0305 PM, MA, Middlesex, 2 SE Littleton,42.517,-71.4506, SNOW_24, 1.6, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0250 PM, MA, Middlesex, 1 WNW Pepperell,42.6714,-71.6084, SNOW_24, 1.7, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0116 PM, MA, Middlesex, 2 WNW Ashby,42.695,-71.8495, SNOW_24, 2.0, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0120 PM, MA, Middlesex, Ashby,42.6776,-71.8206, SNOW_24, 2.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0502 PM, MA, Middlesex, 3 NW Townsend,42.6982,-71.752, SNOW, 2.0, Inch, null, Storm total snowfall,BOX
2/06/2025,1130 AM, MA, Norfolk, Millis,42.1687,-71.3542, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1132 AM, MA, Norfolk, 1 ESE Randolph,42.172,-71.0437, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0120 PM, MA, Norfolk, 2 N Weymouth,42.2439,-70.9438, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0209 PM, MA, Norfolk, 1 ESE Randolph,42.172,-71.0437, SNOW_24, 0.7, Inch, Public, 24 hour snowfall,BOX
2/06/2025,0210 PM, MA, Plymouth, Bridgewater,41.9856,-70.9643, SNOW_24, 0.5, Inch, Public, 24 hour snowfall,BOX
2/06/2025,1052 AM, MA, Plymouth, Rockland,42.1327,-70.9174, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0518 PM, MA, Plymouth, Rockland,42.1263,-70.9164, SNOW, 1.6, Inch, null, Storm total snowfall,BOX
2/06/2025,0220 PM, MA, Suffolk, Logan AP,42.3601,-71.0104, SNOW_24, 0.6, Inch, ASOS, 24 hour snowfall,BOX
2/06/2025,0300 PM, MA, Suffolk, Chelsea,42.4014,-71.0337, SNOW_24, 0.6, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0100 PM, MA, Suffolk, 1 NE Beacon Hill,42.3649,-71.0553, SNOW_24, 0.7, Inch, Public, 24 hour snowfall,BOX
2/06/2025,1235 PM, MA, Suffolk, Chelsea,42.3937,-71.0325, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0736 PM, MA, Worcester, Fitchburg AP,42.55,-71.75, FREEZING_RAIN, 0.03, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,0734 PM, MA, Worcester, Worcester AP,42.27,-71.87, FREEZING_RAIN, 0.04, Inch, ASOS, Storm total freezing rain,BOX
2/06/2025,1038 AM, MA, Worcester, 1 SE Fitchburg,42.5812,-71.8002, SNOW_24, 0.5, Inch, Public, 24 hour snowfall,BOX
2/06/2025,1108 AM, MA, Worcester, 1 SSW Sturbridge,42.0919,-72.0708, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0407 PM, MA, Worcester, 1 SSW Sturbridge,42.0919,-72.0708, SNOW, 1.0, Inch, null, Storm total snowfall,BOX
2/06/2025,1224 PM, MA, Worcester, 2 SW Westborough,42.2438,-71.6465, SNOW_24, 1.1, Inch, NWS Employee, 24 hour snowfall,BOX
2/06/2025,0103 PM, MA, Worcester, Worcester AP,42.2695,-71.8703, SNOW_24, 1.2, Inch, ASOS, 24 hour snowfall,BOX
2/06/2025,0220 PM, MA, Worcester, Worcester AP,42.2702,-71.8704, SNOW_24, 1.2, Inch, ASOS, 24 hour snowfall,BOX
2/06/2025,1125 AM, MA, Worcester, 1 SE Hubbardston,42.4744,-72.0062, SNOW_24, 1.3, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0140 PM, MA, Worcester, 1 NE Leominster,42.5259,-71.7601, SNOW_24, 1.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0340 PM, MA, Worcester, 1 ESE Fitchburg,42.5808,-71.7959, SNOW_24, 1.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0430 PM, MA, Worcester, Petersham,42.4885,-72.1863, SNOW, 1.5, Inch, null, Storm total snowfall,BOX
2/06/2025,0320 PM, MA, Worcester, Leicester,42.2461,-71.9067, SNOW_24, 2.0, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0223 PM, MA, Worcester, 1 NE Lunenburg,42.6011,-71.7188, SNOW_24, 2.1, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1205 PM, MA, Worcester, 4 NW Ashburnham,42.6764,-71.9425, SNOW_24, 2.3, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1030 AM, RI, Bristol, 1 NW Warren,41.7304,-71.2826, SNOW_24, 0.5, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,0507 PM, RI, Kent, 2 ESE West Warwick,41.6921,-71.4855, SNOW, 1.0, Inch, null, Storm total snowfall,BOX
2/06/2025,0221 PM, RI, Kent, TF Green AP,41.7214,-71.4313, SNOW_24, 1.1, Inch, ASOS, 24 hour snowfall,BOX
2/06/2025,1205 PM, RI, Kent, 1 NNW West Warwick,41.7074,-71.5225, SNOW_24, 1.2, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1000 AM, RI, Providence, 3 WSW Smithfield,41.874,-71.6033, SNOW_24, 0.7, Inch, Trained Spotter, 24 hour snowfall,BOX
2/06/2025,1150 AM, RI, Providence, 1 SSE Cumberland,41.9392,-71.3987, SNOW_24, 0.9, Inch, NWS Employee, 24 hour snowfall,BOX
2/06/2025,1100 AM, RI, Providence, 2 ENE Cranston,41.779,-71.4358, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1200 PM, RI, Providence, Providence,41.8245,-71.4127, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1200 PM, RI, Providence, Woonsocket,42.001,-71.5055, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1200 PM, RI, Providence, 1 SSW Smithfield,41.8724,-71.554, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1258 PM, RI, Providence, 1 SSE Cumberland,41.9392,-71.3987, SNOW_24, 1.0, Inch, NWS Employee, 24 hour snowfall,BOX
2/06/2025,0100 PM, RI, Providence, 1 NNW East Providence,41.8137,-71.3704, SNOW_24, 1.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0100 PM, RI, Providence, Harrisville,41.9662,-71.6772, SNOW_24, 1.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1100 AM, RI, Washington, 3 SE Ashaway,41.3979,-71.7413, SNOW_24, 0.5, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1000 AM, RI, Washington, 1 WNW Westerly,41.3773,-71.8275, SNOW_24, 0.8, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,1020 AM, RI, Washington, 1 W Richmond,41.4999,-71.6612, SNOW_24, 1.0, Inch, Amateur Radio, 24 hour snowfall,BOX
2/06/2025,0425 PM, NY, Allegany, Grove,42.4895,-77.9495, PKGUST, 42, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0518 PM, NY, Allegany, Wellsville Airport,42.1,-77.9833, PKGUST, 45, mph, ASOS, Peak Wind Gust,BUF
2/06/2025,0425 PM, NY, Cattaraugus, Delevan,42.4185,-78.4232, PKGUST, 41, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0720 PM, NY, Chautauqua, Fredonia,42.4182,-79.3666, PKGUST, 41, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0700 PM, NY, Chautauqua, 3 NNW Fredonia,42.494,-79.354, PKGUST, 44, mph, NDBC, Peak Wind Gust,BUF
2/06/2025,0701 PM, NY, Chautauqua, Dunkirk Airport,42.5,-79.2833, PKGUST, 60, mph, ASOS, Peak Wind Gust,BUF
2/06/2025,0620 PM, NY, Erie, Buffalo,43.0002,-78.7672, PKGUST, 40, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0335 PM, NY, Erie, AKRON,42.985,-78.4863, PKGUST, 41, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0745 PM, NY, Erie, Brant,42.5949,-79.0215, PKGUST, 41, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0858 PM, NY, Erie, Alden,42.9438,-78.5537, PKGUST, 43, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0429 PM, NY, Erie, 2 ENE Kenmore,42.972063,-78.8410473, PKGUST, 45, mph, Trained Spotter, Peak Wind Gust,BUF
2/06/2025,0730 PM, NY, Erie, Buffalo,42.8774,-78.8905, PKGUST, 47, mph, NOS-NWLON, Peak Wind Gust,BUF
2/06/2025,0814 PM, NY, Erie, Blasdell,42.7863,-78.8263, PKGUST, 49, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0759 PM, NY, Erie, Hamburg,42.7753,-78.8626, PKGUST, 52, mph, WXFLOW, Peak Wind Gust,BUF
2/06/2025,0808 PM, NY, Erie, Buffalo Airport,42.9333,-78.7333, PKGUST, 53, mph, ASOS, Peak Wind Gust,BUF
2/06/2025,0555 PM, NY, Erie, Williamsville,42.9812,-78.7157, PKGUST, 54, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0815 PM, NY, Erie, East Aurora,42.7135,-78.6317, PKGUST, 54, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0425 PM, NY, Genesee, Alabama,43.1129,-78.4043, PKGUST, 40, mph, RAWS, Peak Wind Gust,BUF
2/06/2025,0825 PM, NY, Genesee, Elba,43.101,-78.1115, PKGUST, 45, mph, DAVIS, Peak Wind Gust,BUF
2/06/2025,0615 PM, NY, Genesee, Batavia,43.0333,-78.1667, PKGUST, 48, mph, AWOS, Peak Wind Gust,BUF
2/06/2025,0530 PM, NY, Genesee, Batavia,43.0199,-78.1357, PKGUST, 52, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0845 PM, NY, Lewis, Copenhagen,43.9206,-75.6079, PKGUST, 42, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0745 PM, NY, Lewis, Harrisburg,43.8035,-75.6885, PKGUST, 44, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0855 PM, NY, Monroe, Greece,43.3036,-77.6925, PKGUST, 40, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0730 PM, NY, Monroe, Greece,43.2928,-77.6977, PKGUST, 43, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0500 PM, NY, Monroe, Brockport,43.2084,-77.9659, PKGUST, 44, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0833 PM, NY, Monroe, Rochester Airport,43.1167,-77.6833, PKGUST, 49, mph, ASOS, Peak Wind Gust,BUF
2/06/2025,0334 PM, NY, Niagara, Middleport,43.1658,-78.4947, PKGUST, 40, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0804 PM, NY, Niagara, Niagara Falls Airport,43.1167,-78.9333, PKGUST, 55, mph, ASOS, Peak Wind Gust,BUF
2/06/2025,0400 PM, NY, Orleans, 3 E Medina,43.2267,-78.3093, PKGUST, 41, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0645 PM, NY, Wayne, Pultneyville,43.2888,-77.1495, PKGUST, 40, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0800 PM, NY, Wayne, Williamson,43.2789,-77.2505, PKGUST, 40, mph, CWOP, Peak Wind Gust,BUF
2/06/2025,0715 PM, NY, Wyoming, Warsaw,42.7799,-78.2089, PKGUST, 46, mph, NYSM, Peak Wind Gust,BUF
2/06/2025,0700 AM, CT, Litchfield, Canaan 4.2 ESE,42.0096,-73.256, SNOW_24, 0.2, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, CT, Litchfield, New Hartford Center 3.2 SW,41.8417,-73.0092, SNOW_24, 0.4, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, CT, Litchfield, Bakersville,41.8417,-73.0103, SNOW_24, 0.4, Inch, COOP, 24 hour snowfall,ALY
2/06/2025,0700 AM, CT, Litchfield, Warren 2.4 WNW,41.7549,-73.3928, SNOW_24, 0.8, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, CT, Litchfield, New Milford 3.1 WNW,41.5978,-73.4657, SNOW_24, 0.8, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0800 AM, CT, Litchfield, Norfolk,41.9725,-73.2208, SNOW_24, 1, Inch, COOP, 24 hour snowfall,ALY
2/06/2025,0930 AM, CT, Litchfield, Torrington,41.806,-73.1134, SNOW_24, 1.2, Inch, Trained Spotter, 24 hour snowfall,ALY
2/06/2025,0800 AM, CT, Litchfield, New Milford 5.3 SSW,41.5147,-73.436, SNOW_24, 1.5, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0840 AM, CT, Litchfield, 3 SSW New Preston,41.6416,-73.3856, SNOW_24, 1.6, Inch, Trained Spotter, 24 hour snowfall,ALY
2/06/2025,0700 AM, MA, Berkshire, Cheshire 2.6 N,42.5939,-73.1506, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, MA, Berkshire, Cheshire 0.5 NNW,42.5632,-73.157, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,1214 PM, MA, Berkshire, Great Barrington,42.1945,-73.3565, SNOW_24, 0.8, Inch, Trained Spotter, 24 hour snowfall,ALY
2/06/2025,0100 PM, MA, Berkshire, Becket,42.3333,-73.0865, SNOW, 0.8, Inch, null, Storm total snowfall,ALY
2/06/2025,1038 AM, MA, Berkshire, 3 WSW Housatonic,42.236,-73.4136, SNOW_24, 1.0, Inch, Trained Spotter, 24 hour snowfall,ALY
2/06/2025,0104 PM, MA, Berkshire, 2 SE Pittsfield,42.4359,-73.2368, SNOW_24, 1.3, Inch, Trained Spotter, 24 hour snowfall,ALY
2/06/2025,1056 AM, MA, Berkshire, 2 NNW Savoy,42.59784,-73.04357, SNOW, 1.8, Inch, null, Storm total snowfall,ALY
2/06/2025,1030 AM, MA, Berkshire, Williamstown,42.7103,-73.2004, SNOW_24, 2.1, Inch, Public, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Albany, Albany 0.7 SW,42.6602,-73.8103, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Albany, Altamont 3.5 NW,42.7379,-74.0894, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Albany, NWS Albany,42.6918,-73.8311, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Albany, Rensselaerville 2.1 NNW,42.5455,-74.1475, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Albany, Loudonville 1.2 E,42.7063,-73.7431, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0740 AM, NY, Albany, Latham 1.8 NW,42.7636,-73.773, SNOW_24, 0.2, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0800 AM, NY, Albany, Colonie 3.6 WNW,42.7494,-73.8943, SNOW_24, 0.6, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0837 AM, NY, Albany, 3 NW Colonie,42.75199,-73.87985, SNOW, 1.0, Inch, null, Storm total snowfall,ALY
2/06/2025,0935 AM, NY, Albany, 2 W Albany,42.6585,-73.8147, SNOW_24, 1.0, Inch, Trained Spotter, 24 hour snowfall,ALY
2/06/2025,0100 PM, NY, Albany, 2 NW Albany,42.68,-73.815, SNOW_24, 1.3, Inch, Official NWS Obs, 24 hour snowfall,ALY
2/06/2025,0129 PM, NY, Albany, 2 NE Colonie,42.74461796635046,-73.80918712998236, SNOW_24, 1.4, Inch, ASOS, 24 hour snowfall,ALY
2/06/2025,0824 AM, NY, Albany, 2 ENE Albany,42.67,-73.75, SNOW, 1.8, Inch, null, Storm total snowfall,ALY
2/06/2025,0700 AM, NY, Columbia, Germantown 0.6 E,42.1335,-73.881, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Columbia, Valatie 2.9 N,42.4566,-73.6681, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Columbia, Chatham 0.7 SW,42.3559,-73.6084, SNOW_24, 0.2, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Columbia, Ancramdale 0.2 N,42.0208,-73.5925, SNOW_24, 0.3, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0530 AM, NY, Dutchess, Red Hook 1.2 NNE,42.0097,-73.8642, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0801 AM, NY, Dutchess, Poughkeepsie,41.697,-73.9228, SNOW_24, 1.0, Inch, Public, 24 hour snowfall,ALY
2/06/2025,0930 AM, NY, Dutchess, Beacon,41.5044,-73.9661, SNOW_24, 1.5, Inch, Public, 24 hour snowfall,ALY
2/06/2025,0800 AM, NY, Dutchess, LaGrangeville 3.3 NE,41.6806,-73.7157, SNOW_24, 2, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Fulton, Gloversville 7nw,43.115,-74.4236, SNOW_24, 0.1, Inch, COOP, 24 hour snowfall,ALY
2/06/2025,0830 AM, NY, Fulton, Northville,43.2333,-74.1667, SNOW_24, 1.2, Inch, COOP, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Greene, Lexington 1.5 N,42.2602,-74.3588, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0724 AM, NY, Greene, 5 SE Prattsville,42.2651,-74.367, SNOW_24, 1.5, Inch, Public, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Hamilton, Long Lake 1.2 N,43.9907,-74.4188, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,0800 AM, NY, Hamilton, Indian Lake,43.755,-74.2756, SNOW_24, 0.001, Inch, COOP, 24 hour snowfall,ALY
2/06/2025,0800 AM, NY, Hamilton, Hoffmeister 2.4 WNW,43.3978,-74.7646, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,1000 AM, NY, Herkimer, Poland,43.2287,-75.0583, SNOW_24, 2.0, Inch, Trained Spotter, 24 hour snowfall,ALY
2/06/2025,0700 AM, NY, Montgomery, Fort Plain 0.2 SE,42.93,-74.6264, SNOW_24, 0.001, Inch, COCORAHS, 24 hour snowfall,ALY
2/06/2025,1053 AM, NY, Montgomery, 2 E Canajoharie,42.9008,-74.52665, SNOW, 1.0, Inch, null, Storm total snowfall,ALY
